Ticker,GLD,GLD,GLD,GLD,GLD,SPY,SPY,SPY,SPY,SPY,QQQ,QQQ,QQQ,QQQ,QQQ,TLT,TLT,TLT,TLT,TLT,AAPL,AAPL,AAPL,AAPL,AAPL
Price,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume
Date,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-23,139.52999877929688,139.9600067138672,139.52999877929688,139.9499969482422,5180900,296.38347502649003,296.438769920957,295.89501804164416,296.04248046875,52990000,205.29741390861585,205.44266560224943,204.93911654674127,205.11341857910156,23774700,118.29550414923044,118.43385451991037,117.59512353916242,117.98422241210938,5175000,67.82862280733296,68.72807228061515,67.78993593572481,68.6676254272461,98572000
2019-12-24,140.44000244140625,141.3300018310547,140.42999267578125,141.27000427246094,5303700,296.27296796970865,296.3190376861017,295.7476381999961,296.0517883300781,20270000,205.2974126804772,205.38456369613598,204.75511999233248,205.21994018554688,7089000,117.52592408578617,118.51164718415711,117.49998504586705,118.32141876220703,4667400,68.83444884230103,68.88280926913254,68.40648784202634,68.73289489746094,48478800
2019-12-26,142.05999755859375,142.47000122070312,141.91000366210938,142.3800048828125,8342500,296.43881938387426,297.6369412569309,296.4296223169832,297.6277160644531,30911200,205.54916601739419,207.05016405215562,205.52011568183593,207.03079223632812,17067500,118.38195632825095,118.65000187979355,118.03608046028042,118.60676574707031,5290200,68.86587612619056,70.11349976170649,68.83686282423325,70.09657287597656,93121200
2019-12-27,142.25999450683594,142.72999572753906,142.1699981689453,142.3300018310547,5119900,298.3650456584726,298.420340570591,297.019489254273,297.55401611328125,42528800,207.7570657224531,207.77643753693272,206.3044899401464,206.85647583007812,18134100,118.84022160999045,119.00451098602407,118.71051322131501,118.73646545410156,7300500,70.38913790563515,71.07823338522084,69.66377579633756,70.06997680664062,146266000
2019-12-30,142.55999755859375,142.8000030517578,142.4600067138672,142.6300048828125,4810600,297.63699559956973,297.7752328840423,295.42508654564085,295.9135437011719,49729100,206.7499717236765,206.87586636463868,204.48395684455522,205.50076293945312,21815500,117.50001107470332,118.37332306433935,117.30114065999764,118.30416107177734,7979700,69.98775853383768,70.76873426674085,68.96258261499115,70.48583984375,144114400
2019-12-31,143.30999755859375,143.60000610351562,142.8000030517578,142.89999389648438,5313500,295.40664391530555,296.88124047439084,295.05642406839394,296.63238525390625,57077300,204.84228124809223,206.0333895174086,204.52271273166718,205.8881378173828,18170900,117.77671884880836,117.99288637146368,117.05904109033445,117.14550018310547,10707400,70.10140524692373,71.00810781760235,70.00227154707781,71.0008544921875,100805600
2020-01-02,143.86000061035156,144.2100067138672,143.39999389648438,143.9499969482422,7733800,298.1806615189175,299.4248529708843,297.24981719642057,299.4064025878906,59151200,207.62153185290808,209.32589721679688,207.21481233008035,209.32589721679688,30969400,118.27819349660989,118.91805399229635,118.17443732740192,118.46842193603516,11034100,71.6270995236096,72.68129646149221,71.37322569622376,72.620849609375,135480400
2020-01-03,145.75,146.32000732421875,145.39999389648438,145.86000061035156,12272800,295.9871973017303,298.27282282405736,295.93190240507255,297.13922119140625,77709700,206.55634030432813,208.65773211788414,206.5369684841178,207.40850830078125,27518900,119.55788533730318,120.32744085686606,119.22066467578264,120.2928466796875,12366000,71.84711001739942,72.67643886208242,71.6899497146884,71.91481018066406,146322800
2020-01-06,148.44000244140625,148.47999572753906,146.9499969482422,147.38999938964844,14403300,295.3697950655392,298.3558610728196,295.24998004240615,298.2729187011719,55653900,205.78163512409623,208.77393864851317,205.52986056061397,208.74488830566406,21655300,120.78573856074156,120.80303565274052,119.45413954694482,119.60978698730469,11369800,71.03471685901826,72.52654087038833,70.78325591626742,72.48785400390625,118387200
2020-01-07,147.57000732421875,148.13999938964844,147.42999267578125,147.97000122070312,7978500,297.7014839906997,298.18074407187913,296.98262199452216,297.4342346191406,40496400,208.8223278861517,209.30651989245203,208.0573110177988,208.71580505371094,22139300,119.51464999581451,119.73081742625206,119.01313997394186,119.02178192138672,8381200,72.49752942348555,72.75382346407903,71.92691473047077,72.14694213867188,108872000
2020-01-08,148.49000549316406,148.61000061035156,146.13999938964844,146.86000061035156,22248500,297.6276638351847,300.2450586111702,297.3788368122305,299.0193176269531,68296000,208.6867487514354,211.24328188058394,208.35750174288881,210.28457641601562,26397300,119.26388543580546,119.59246414395727,117.87177988430716,118.23493957519531,10621700,71.8495328881936,73.60974457641883,71.8495328881936,73.30751037597656,132079200
2020-01-09,146.07000732421875,146.41000366210938,145.44000244140625,146.02999877929688,10292300,300.59529063877125,301.1206202787208,300.00544091133673,301.046875,48473300,212.01801460790054,212.47315631140643,210.82690631694845,212.06643676757812,23547000,117.59508053620377,118.84020702936184,117.51726342883457,118.64997863769531,7411500,74.28674110091968,75.05804331745496,74.03528757623693,74.86461639404297,170108400
2020-01-10,146.22000122070312,146.99000549316406,146.1699981689453,146.91000366210938,6183300,301.63677721685497,301.7934367416276,299.710596327438,300.18060302734375,53029300,212.8992118045202,212.9185688440351,211.14642448826498,211.5240936279297,21898500,119.0390576122241,119.7307959040434,119.00447663484786,119.7048568725586,8776000,75.09916946286842,75.59967116208304,74.53096758540974,75.03388214111328,140644800
2020-01-13,146.35000610351562,146.3800048828125,145.77999877929688,145.82000732421875,7593800,300.80730194354135,302.25422270129854,300.37413979775033,302.2450256347656,47086800,212.3956544850538,213.9934820992171,212.05671419047783,213.9644317626953,22756900,119.22070545412284,119.40227876807093,118.79701239854842,119.34175872802734,5966900,75.35063651198122,76.6635404560947,75.23215565641651,76.6369400024414,121532000
2020-01-14,145.4199981689453,145.80999755859375,145.0800018310547,145.69000244140625,6589700,301.80269350225575,302.8625501430972,301.22206880428763,301.7842712402344,62832800,213.85793005949728,214.2162422059339,212.79271647029898,213.12196350097656,24418100,119.48007925059665,120.03348064710909,119.44549826022237,119.95565032958984,13920300,76.57406362681236,76.78441745974806,75.47876712733354,75.6020736694336,161954400
2020-01-15,146.2100067138672,146.72999572753906,145.82000732421875,146.5399932861328,6510000,301.69202982419193,303.2311180311353,301.60908747701393,302.4661865234375,72056600,213.23820256620783,214.20658678746798,212.51191440026273,213.2091522216797,25742100,120.63876154028056,120.84627389528465,120.20642654226589,120.75115966796875,6290500,75.4014053711113,76.28392794287467,74.84528990021097,75.27809143066406,121923600
2020-01-16,146.27000427246094,146.47000122070312,145.75999450683594,146.30999755859375,6069100,303.85792302795375,304.9822998046875,303.62751818129186,304.9822998046875,54050300,214.27433310350446,215.291139264881,213.8191914386632,215.2523956298828,18805000,120.41388943089795,120.64735392818676,119.96427071721565,120.37066650390625,6798600,75.82212154034119,76.3322968697533,75.45944038456871,76.2210693359375,108829200
2020-01-17,146.50999450683594,146.99000549316406,146.30999755859375,146.5800018310547,11121100,305.7011442388404,306.14350351863925,304.9177621800766,305.9315490722656,95846000,216.22078264065095,216.49192898393736,215.09745363196876,216.317626953125,24325200,118.96130181180824,119.44551490742626,118.77107335369868,119.34175872802734,9693100,76.47009335198214,77.06730848616459,76.16302603037396,77.06489562988281,137816400
2020-01-21,145.77000427246094,146.86000061035156,145.5500030517578,146.74000549316406,6086100,304.9638468871887,306.14351856728973,304.8901297121286,305.3324890136719,77742400,215.7172155990448,216.7630720974379,215.62038606438097,216.2207794189453,21146300,120.02483468110552,120.75115427883837,119.99025368808721,120.59552001953125,6794900,76.69252476374683,77.13499233659138,76.40479724710379,76.54261779785156,110843200
2020-01-22,146.67999267578125,146.80999755859375,146.3800048828125,146.7899932861328,4778200,306.198744842947,306.8531147057829,305.2126337039077,305.3692932128906,48914900,217.31506517106249,218.0316599011766,216.52098316849876,216.79212951660156,20736400,120.81167004707653,121.17482979345276,120.69925874683582,121.01919555664062,6317000,77.02862363912672,77.3695447452734,76.72155630946642,76.81585693359375,101832400
2020-01-23,147.0,147.6199951171875,146.6199951171875,147.1199951171875,8419800,304.71498183408573,306.1342833761721,303.5906052066956,305.71954345703125,51963000,216.66626226965076,217.58622420265203,215.65913453824643,217.4893798828125,26496100,121.78876764890299,122.24704166657361,121.72823441941394,121.86658477783203,9747400,76.86905772372998,77.26558524479366,76.32019557283769,77.18579864501953,104472000
2020-01-24,146.89999389648438,148.3800048828125,146.88999938964844,147.97999572753906,9919900,306.3831489571108,306.4660913262452,301.70130675607606,303.00079345703125,87578400,218.50617004003087,218.73858752470426,214.66168429221764,215.65911865234375,37436500,122.28159446157153,123.25867550109044,122.17783831359193,122.85227966308594,8585000,77.43241654524255,78.17711850688946,76.77233427243553,76.96334838867188,146537600
2020-01-27,149.24000549316406,149.32000732421875,148.4600067138672,148.99000549316406,9988100,297.7105757505957,299.63675602927367,297.36958123064693,298.14373779296875,84062500,210.78816174522,212.34726071117527,210.3136482246707,211.20457458496094,42264400,124.46925995740473,124.76324462890625,124.0801610458505,124.76324462890625,10935200,74.96860632256451,75.38206074177405,73.71614926676186,74.70022583007812,161940000
2020-01-28,148.36000061035156,148.55999755859375,147.52999877929688,147.66000366210938,7543100,299.5815181319117,302.1528434311375,298.2359620503976,301.2680969238281,63834000,212.69592673507677,214.94258540029313,212.13426206877267,214.44869995117188,26731900,124.45190372389304,124.59025404255917,123.49213302190486,123.78611755371094,10612900,75.58274145549967,76.98510540061056,75.48360773770071,76.81343841552734,162234000
2020-01-29,147.6999969482422,148.55999755859375,147.61000061035156,148.4600067138672,5013100,302.64134605516574,302.8717508769843,300.81652974115116,301.019287109375,53888900,215.63971519889407,215.8818111687741,213.848213887601,214.79722595214844,28924500,124.02822484626834,125.11770392699233,124.0195697051608,124.99665069580078,9566800,78.44791850299463,79.2699941203994,77.70562947444549,78.42131805419922,216229200
2020-01-30,148.69000244140625,149.30999755859375,148.00999450683594,148.47000122070312,9119500,298.93640268096397,302.20816785278754,298.1806962808872,301.9961853027344,75491800,213.41248780084774,215.65913117770427,212.7443004229254,215.5623016357422,39568100,125.29059574440807,125.9563949030422,124.76314686176698,125.01390838623047,14711800,77.50252193635508,78.36086410726632,77.06972049871605,78.30767059326172,126743200
2020-01-31,148.8800048828125,149.67999267578125,148.80999755859375,149.3300018310547,14788300,301.3694965941974,301.5261842429147,295.59095398654773,296.5125732421875,113845600,216.4629058932821,216.49195623540763,211.38856767406628,212.1439208984375,52015800,125.52414431566243,126.23318005998576,125.45496913130279,126.15534973144531,14538100,77.59681700240047,78.01994488964468,74.54062855663432,74.83560943603516,199588400
2020-02-03,148.66000366210938,148.77999877929688,147.67999267578125,148.36000061035156,9105300,298.0055733036759,300.5953210000547,297.88575830784004,298.7152099609375,69083000,213.180057639085,215.84311369492622,213.03480594658612,215.3492431640625,25408600,125.54215424822354,126.2436985088831,124.82328415443676,126.05315399169922,15309000,73.57589206005755,75.79791852993898,73.07297758859362,74.63008880615234,173788400
2020-02-04,146.97000122070312,147.02999877929688,145.8000030517578,146.42999267578125,10525600,302.3556418080927,304.1435854487345,302.03306943724914,303.2680358886719,62573200,218.2931603037911,220.6560200696063,217.5475003470514,220.27835083007812,30691200,124.71070535956886,124.84061607501144,123.90521927660761,124.35559844970703,11388300,76.23797325215806,77.28491667175436,75.83177225101083,77.09390258789062,136616400
2020-02-05,146.3800048828125,146.80999755859375,146.16000366210938,146.61000061035156,6160700,306.22638966956634,306.98212413461243,304.7518215068036,306.7701416015625,65951100,222.9316977252776,222.97042658551467,219.6779267397502,221.00460815429688,38534800,123.24695158900558,123.59338888583386,122.90050107644154,122.99577331542969,10782600,78.22304366333603,78.52286500581071,77.11808104147103,77.72254943847656,118826800
2020-02-06,147.27999877929688,147.6300048828125,147.0,147.39999389648438,4819800,307.7378785857936,307.99593084359486,306.71486662143343,307.8023986816406,50359700,221.5565916515401,222.9704389385944,220.77220289506306,222.91233825683594,22467100,123.14307669677731,123.74936211905678,122.98718379327202,123.5501480102539,6683100,77.9933381396351,78.63407306645281,77.43481001675215,78.63165283203125,105425600
2020-02-07,147.8300018310547,148.17999267578125,147.33999633789062,147.7899932861328,6379300,306.73335627928725,307.8116351595351,305.6089795565665,306.1619567871094,64139400,221.91488442225193,223.15441477933427,221.31447628502607,221.95361328125,25884900,124.90991423228341,125.36029343436175,124.6067715890934,125.09178924560547,11374800,78.12996756118129,78.37959926522765,77.07085045375861,77.5628433227539,117684000
2020-02-10,148.2100067138672,148.4499969482422,147.91000366210938,148.1699981689453,5793600,305.26794037355893,308.512029860322,305.2310677300769,308.447509765625,42070000,221.217667904352,224.64574114365354,221.15956722211502,224.6360626220703,21478900,125.6720772829568,125.80198799114457,125.30830086855433,125.43822479248047,6699300,76.14504296724274,77.93124389648438,76.06506702253098,77.93124389648438,109348800
