Date,Open,High,Low,Close,Volume,returns,volatility,momentum,regime
2015-12-29,176.0289932374615,177.12006341545884,175.9949029847789,176.78762817382812,92640700,0.010671762673159835,0.01174540046226546,-0.00026680366960318835,0
2015-12-30,176.5404603623716,176.62570551471416,175.38971583866777,175.5346221923828,63317700,-0.007087633871151189,0.011626548329650122,-0.01672892257981029,0
2015-12-31,174.8527335993038,175.50055261104046,173.77870178222656,173.77870178222656,114877900,-0.010003271082509202,0.01161801750164258,-0.01652835253945495,0
2016-01-04,170.8975792841612,171.35786928815816,169.27801244113945,171.34934997558594,222353500,-0.01397957161450658,0.011616614038041538,-0.016504984890092445,0
2016-01-05,171.67320462716216,172.09940425434635,170.52247343771307,171.6391143798828,110845800,0.0016910738461404229,0.010620856581969495,-0.03368786268787649,2
2016-01-06,169.06492941342293,170.5310577301432,168.43416204904273,169.47409057617188,152112600,-0.012613813649254624,0.010862206375474208,-0.04006096368885281,2
2016-01-07,166.4991971588045,168.29776063771126,165.01601733518322,165.4081268310547,213436100,-0.023991654012090358,0.011895796570915424,-0.056753402960089905,2
2016-01-08,166.37987962434093,166.94246648063418,163.3027165551187,163.592529296875,209817200,-0.010976471162351675,0.011986651750330079,-0.059792189975086396,2
2016-01-11,164.52164051389062,164.8626081545266,161.8024967418624,163.75448608398438,187941300,0.000990001119277606,0.011952816670628624,-0.061284687234090196,2
2016-01-12,165.2120859011924,165.8343339266191,162.92764835929586,165.07569885253906,172330500,0.00806825388513066,0.011552850102077409,-0.03500807073704881,2
2016-01-13,165.7491311838293,166.0986182079659,160.5750713899096,160.95864868164062,221168900,-0.02494037704832719,0.012532997845338933,-0.06380554507311109,2
2016-01-14,161.57232649359372,164.7347213288217,159.96129197214566,163.6010284423828,240795600,0.01641651307578096,0.012937222887049123,-0.058322032707407434,2
2016-01-15,159.202606599875,160.89887273026835,158.1371075706008,160.08909606933594,324846400,-0.02146644435235756,0.012877542235661798,-0.09182484741693409,2
2016-01-19,161.9217975166115,162.0496522253758,158.7167674133694,160.30223083496094,195244400,0.0013313509218184638,0.012697332018647901,-0.07654399795224465,2
2016-01-20,157.71945660875025,159.8248841227877,154.3013397693472,158.24794006347656,286547800,-0.012815110312465738,0.012455792801938618,-0.0718429761060091,2
2016-01-21,158.725342781199,160.99271593993478,157.38706910244585,159.13449096679688,195772900,0.005602290323429848,0.012336227342868811,-0.07427970675659734,2
2016-01-22,161.76840475643525,162.6037527727269,161.0012502730267,162.39918518066406,168319600,0.02051531502713866,0.013198752633751287,-0.06378362031056928,2
2016-01-25,161.8876833489557,162.083731558046,159.74816565809718,159.9442138671875,130371700,-0.0151168942796448,0.012918587660949441,-0.08921487138698114,2
2016-01-26,160.60913353781862,162.40769724170408,160.26817889521655,162.12640380859375,141036800,0.013643444102443558,0.013538999762774818,-0.0752624572318995,2
2016-01-27,161.5978383945142,163.28558513209376,159.44978881522616,160.3618621826172,185681700,-0.010883739998697406,0.013624041172476868,-0.08323219451591934,2
2016-01-28,161.92179505575135,162.1263625866653,159.53507414462229,161.19725036621094,143798800,0.005209394379833476,0.013361442529315742,-0.08818704096356678,2
2016-01-29,161.97295552750754,165.2632180953378,161.85362011858456,165.1268310546875,210529300,0.024377467230670913,0.014816466892375282,-0.05929195624033967,2
2016-02-01,164.1124706761466,165.85989220967747,163.5243129544943,165.06715393066406,136061600,-0.000361401739755296,0.014731409998058245,-0.050130123900220536,2
2016-02-02,163.62660679239215,163.63512610465995,161.56378864422214,162.09228515625,182564900,-0.0180221728161839,0.014924189749905743,-0.05402451086423665,2
2016-02-03,163.15779034355296,163.47317399437188,159.4839506037679,163.06402587890625,205054900,0.005994984411007209,0.015021054729812425,-0.049959990366750695,2
2016-02-04,162.5611128969327,164.300002138301,161.92181327771752,163.3197479248047,139531800,0.0015682309112639015,0.014849865448789006,-0.03631435714122366,2
2016-02-05,162.7997980623699,163.37942352504908,159.56919641819107,160.20849609375,180788300,-0.019050065105948866,0.01449711592525106,-0.03143515882152215,2
2016-02-08,158.35025542174068,158.64858743650686,155.81862791953398,158.05191040039062,191526700,-0.01346111939093042,0.014592965577761099,-0.03386841025258369,2
2016-02-09,156.29596469506424,159.3475563068239,156.1595776605917,158.0604248046875,184513100,5.3870935664779296e-05,0.014585652929730205,-0.03477194069893497,2
2016-02-10,158.89577655158706,160.5409011636385,157.79617403307046,157.92404174804688,148214100,-0.0008628539168431537,0.014407546980230843,-0.04332350039529875,2
2016-02-11,155.4265453037959,156.92677697576065,154.36104576704193,155.8697967529297,219058900,-0.01300780408339941,0.013639084356950926,-0.03161589619689309,2
2016-02-12,157.6597772277884,159.100321091638,156.8073779441331,159.08328247070312,127632400,0.02061647467768979,0.013958327902432885,-0.02761441058587688,0
2016-02-16,160.90746797086635,161.79395778699623,159.93573299642674,161.7683868408203,120250700,0.016878608037344645,0.013674100423473164,0.010489726113245501,0
2016-02-17,162.9446691401751,164.78585492863166,162.8168014288037,164.41079711914062,136009500,0.01633452820989323,0.014119992716624946,0.02563012543730392,0
2016-02-18,164.68363682131238,164.74331104977296,163.42208877399833,163.7374725341797,102343000,-0.0040953793592583,0.013790011055195195,0.03468944030804555,1
2016-02-19,162.9531820281918,163.8141006885271,162.33945345623215,163.66067504882812,114793000,-0.0004690281593026091,0.013768635514687046,0.028442508311888437,1
2016-02-22,165.25466317623534,166.1752560648501,165.18646966523622,166.0303497314453,103640300,0.01447919411251486,0.013390694545290285,0.022359499813633166,0
2016-02-23,165.36546575642873,165.63823977815505,163.81409277266818,163.93344116210938,111455300,-0.012629670254430514,0.013241990780467198,0.024941366733243653,0
2016-02-24,162.49293362614227,164.96488716791202,161.376292274379,164.68359375,150812200,0.0045759582826594425,0.01294970062688046,0.015772816033255532,0
2016-02-25,165.13530577549312,166.6866786791564,164.36815164051322,166.6781463623047,110728300,0.012111422679617734,0.01287252442092867,0.03938769538916076,1
2016-02-26,167.5561927088675,167.64994417691912,166.1326739557633,166.2946319580078,129833700,-0.0023009279420664885,0.012883882350208445,0.03162201328010594,1
2016-02-29,166.31166984725903,167.26635314169567,164.79439975149316,164.99044799804688,125918100,-0.007842610098744873,0.011864787249103299,-0.0008259291101847532,0
2016-03-01,166.22642230631524,168.95411111968372,165.74908066595103,168.86886596679688,141799700,0.02350692428446477,0.012972506403906193,0.023031305414823455,0
2016-03-02,168.5534534171322,169.67861380415908,168.13577305012612,169.62747192382812,102415000,0.004492278388251947,0.01216678470238721,0.04648701670356825,1
2016-03-03,169.4484934570327,170.30942528932923,168.86886803138515,170.29237365722656,95172200,0.0039197762358742505,0.012142840884626447,0.044328279884909616,1
2016-03-04,170.4884292966997,171.63065457859418,169.65308137962398,170.846435546875,129293600,0.0032535919122467227,0.012143775060418515,0.04608559416547542,1
2016-03-07,169.91728886359644,171.39194915205573,169.84057604116762,170.9827880859375,100219000,0.0007980999932837296,0.011068419806705863,0.06725168923552372,1
2016-03-08,169.90027734816604,170.41170925253874,168.95411336750453,169.11605834960938,123974900,-0.010917647075621928,0.010878472137600197,0.07000325349557679,1
2016-03-09,169.93439489834344,170.3009205050143,169.1416564596997,169.95144653320312,94801200,0.004939733055194351,0.010853147470620704,0.07523086024353765,1
2016-03-10,170.44572658064408,171.3918900842644,168.24653538286236,170.08770751953125,156838700,0.000801764204469535,0.01082274283696502,0.0770222547298427,1
2016-03-11,171.55392026946055,172.87514210795985,170.0707534499987,172.83251953125,137964500,0.01613762717922196,0.010398284728457973,0.10882623273839287,1
2016-03-14,172.32108816691203,173.07119089168623,171.98865287807527,172.61090087890625,73612000,-0.0012822740358401363,0.009830217123785014,0.08503482074362134,1
2016-03-15,171.6391483919464,172.63645415639417,171.37490665178285,172.32958984375,93169100,-0.0016297408432714988,0.0094304101733875,0.06528595116252145,1
2016-03-16,171.843767806669,173.73609599491888,171.80114522454724,173.32693481445312,129303200,0.005787427287486713,0.00893994770143902,0.054230852544625785,1
2016-03-17,173.24166373318866,174.9379302638817,172.84103496311133,174.42649841308594,134278500,0.006343870326962708,0.008827474434118594,0.0652814881863708,1
2016-03-18,174.93199035411092,175.4546362954491,174.61498010357766,175.11192321777344,138372400,0.00392959103647339,0.008785848692157977,0.0699694545774594,1
2016-03-21,174.84635812379037,175.59176642665793,174.61501955357778,175.3604278564453,72926700,0.0014191188932510812,0.008397675845062246,0.056195015791338454,1
2016-03-22,174.580719754775,175.84021071506817,174.4179395232297,175.2661590576172,97471900,-0.0005375716744104864,0.007630824499744274,0.06912999455859148,1
2016-03-23,174.88059280888228,175.06908893244406,173.9381121910735,174.10948181152344,81052500,-0.006599546953690583,0.007941138803644894,0.0572363515204346,1
2016-03-24,173.0727719252698,174.06665830766948,172.85000969762902,174.03237915039062,84360900,-0.0004428401045744046,0.007658914302466887,0.04412235766109496,1
2016-03-28,174.45220315131132,174.6664021133323,173.68109211750266,174.13519287109375,62408200,0.0005907735170032069,0.007596738032979947,0.047148610997051366,1
2016-03-29,173.72393282290062,175.8573593308033,173.41548577445286,175.7459716796875,92922900,0.009250162371176485,0.0073491132015104784,0.06518876584763222,1
2016-03-30,176.75699164287784,177.24535849336394,176.14866081916028,176.51708984375,86365300,0.004387686139787794,0.005603031458834763,0.04529090565727456,1
2016-03-31,176.4228339355168,176.85123185401963,175.92589078121347,176.08868408203125,94584100,-0.002426993114932774,0.005669354889099263,0.03809059985934682,1
2016-04-01,175.0862493189171,177.47670415377775,174.76922594233838,177.2882080078125,114423500,0.006812044351597546,0.0057601204498616745,0.04108131327517639,1
2016-04-04,177.21111560470678,177.41675134815952,176.40572528493675,176.71417236328125,63497000,-0.0032378670357249284,0.0058694423446793795,0.034345093578474595,1
2016-04-05,175.36038549878543,176.7226876107149,174.6920858561911,174.94912719726562,99662200,-0.009988135882995963,0.006426392083215116,0.02319730047526547,0
2016-04-06,174.9491058312245,176.91973844057364,174.76917299234734,176.85975646972656,91839800,0.010921056326886225,0.006112689198178287,0.04578925381591392,1
2016-04-07,175.763150234864,176.1230030255744,174.00671562708354,174.74356079101562,113859000,-0.011965388401250943,0.0068471476895111474,0.028196960694160778,1
2016-04-08,175.93447289863386,176.37144718951063,174.6749818372861,175.2147674560547,95040600,0.0026965609657148004,0.006851344721997164,0.030143624200089203,1
2016-04-11,175.85735257547216,176.5599314652632,174.70924924566816,174.80349731445312,83757500,-0.002347234468719761,0.005963221399014768,0.011403975296713442,0
2016-04-12,174.97483104918408,176.71412539505792,174.52929359362224,176.43138122558594,115350600,0.009312650697167912,0.006252297186519881,0.022133482458097653,0
2016-04-13,177.35676604050855,178.29924683830737,177.21967554743438,178.21356201171875,96336400,0.010101268684475695,0.006525659360036709,0.03414371364374347,1
2016-04-14,178.27349514207685,178.72759583646024,177.87080010008924,178.22207641601562,65212900,4.777641050868198e-05,0.006462359761359764,0.028242244096699398,1
2016-04-15,178.22214488366214,178.3592353918273,177.69949876074412,178.02508544921875,75761600,-0.0011053118152267727,0.006377340138456005,0.0206309652998391,0
2016-04-18,178.0250275986101,179.31022127926636,177.35672793056216,179.2759552001953,82531000,0.0070263679291049375,0.00648780527570166,0.02377926017775156,0
2016-04-19,179.7043685211333,180.09848729578272,179.01892921787265,179.84144592285156,88316100,0.0031543032194405463,0.006502535116392932,0.025553188488308898,0
2016-04-20,179.884274910313,180.7153678790417,179.4044713559266,180.01280212402344,81100300,0.0009528181910045674,0.006489105434870528,0.02708248467318697,0
2016-04-21,180.02991128228356,180.14129890870123,178.7704205365293,179.0446014404297,85695000,-0.005378510151331839,0.0064156354656758246,0.02834492169845526,1
2016-04-22,178.68474880930918,179.31876927066503,178.1364000751734,179.0446014404297,99251700,0.0,0.006409636373115632,0.02880051582647014,1
2016-04-25,178.4363070055017,178.77903320505052,177.8194129199816,178.73619079589844,66166500,-0.0017225352903693647,0.006446537773437254,0.0264219877036036,0
2016-04-26,179.104657665733,179.5159292221017,178.52204257138453,179.00184631347656,75864200,0.00148629953673729,0.006172075787921653,0.018526027098494158,0
2016-04-27,178.61620904632355,179.76431220077498,178.25635640419694,179.3701934814453,77329400,0.002057784182424971,0.006125315497531538,0.016163328095998075,0
2016-04-28,178.60762047743418,179.7214443231302,177.3224270490185,177.74224853515625,97216200,-0.009075894465472967,0.0064809179516877365,0.009390520814811065,0
2016-04-29,177.11686475058667,177.46815423752673,175.66887746307142,176.78271484375,142424100,-0.005398455906314603,0.006428681926287018,-0.0028512509080143023,0
2016-05-02,177.28821260917718,178.36777077654165,176.85125139055384,178.18785095214844,62188000,0.007948379510068992,0.006626986206394581,0.008339334469663617,0
2016-05-03,176.94551679069093,177.18541862914955,175.8830850248958,176.63706970214844,106422100,-0.008703069494992999,0.006526056686890072,0.009648190487852926,0
2016-05-04,175.63459163513912,176.37143661273535,175.14621170960396,175.65171813964844,92243800,-0.005578396223179682,0.006172734694385747,-0.00683048735445313,0
2016-05-05,176.12295331461277,176.48280600375426,175.18904897324555,175.61744689941406,67619200,-0.00019510905214792373,0.0055323479110713746,0.005000963151045923,0
2016-05-06,174.83775605892995,176.30288268970136,174.6835390839366,176.26004028320312,89315000,0.003659052076739888,0.005558745270524801,0.005965666263892944,0
2016-05-09,176.13156327437585,176.84269246278572,175.9516303586115,176.40573120117188,74374900,0.0008265680510151086,0.005524025224059511,0.0091659143628946,0
